,0
mutagenesis#benzene-316,1454
mutagenesis#benzene-317,1455
mutagenesis#benzene-32,1456
mutagenesis#benzene-323,1457
mutagenesis#benzene-324,1458
mutagenesis#benzene-325,1459
mutagenesis#benzene-326,1460
mutagenesis#benzene-327,1461
mutagenesis#benzene-338,1462
mutagenesis#benzene-339,1463
mutagenesis#benzene-345,1464
mutagenesis#benzene-346,1465
mutagenesis#benzene-347,1466
mutagenesis#benzene-348,1467
mutagenesis#benzene-359,1468
mutagenesis#benzene-360,1469
mutagenesis#benzene-365,1470
mutagenesis#benzene-366,1471
mutagenesis#benzene-37,1472
mutagenesis#benzene-371,1473
mutagenesis#benzene-372,1474
mutagenesis#benzene-377,1475
mutagenesis#benzene-378,1476
mutagenesis#benzene-379,1477
mutagenesis#benzene-38,1478
mutagenesis#benzene-385,1479
mutagenesis#benzene-386,1480
mutagenesis#benzene-387,1481
mutagenesis#benzene-39,1482
mutagenesis#benzene-395,1483
mutagenesis#benzene-396,1484
mutagenesis#benzene-402,1485
mutagenesis#benzene-403,1486
mutagenesis#benzene-404,1487
mutagenesis#benzene-405,1488
mutagenesis#benzene-414,1489
mutagenesis#benzene-415,1490
mutagenesis#benzene-421,1491
mutagenesis#benzene-422,1492
mutagenesis#benzene-423,1493
mutagenesis#benzene-424,1494
mutagenesis#benzene-425,1495
mutagenesis#benzene-437,1496
mutagenesis#benzene-438,1497
mutagenesis#benzene-439,1498
mutagenesis#benzene-440,1499
mutagenesis#benzene-45,1500
mutagenesis#benzene-450,1501
mutagenesis#benzene-451,1502
mutagenesis#benzene-457,1503
mutagenesis#benzene-458,1504
mutagenesis#benzene-459,1505
mutagenesis#benzene-46,1506
mutagenesis#benzene-460,1507
mutagenesis#benzene-47,1508
mutagenesis#benzene-471,1509
mutagenesis#benzene-472,1510
mutagenesis#benzene-473,1511
mutagenesis#benzene-474,1512
mutagenesis#benzene-48,1513
mutagenesis#benzene-484,1514
mutagenesis#benzene-485,1515
mutagenesis#benzene-486,1516
mutagenesis#benzene-487,1517
mutagenesis#benzene-497,1518
mutagenesis#benzene-504,1519
mutagenesis#benzene-505,1520
mutagenesis#benzene-506,1521
mutagenesis#benzene-514,1522
mutagenesis#benzene-515,1523
mutagenesis#benzene-516,1524
mutagenesis#benzene-517,1525
mutagenesis#benzene-518,1526
mutagenesis#benzene-530,1527
mutagenesis#benzene-531,1528
mutagenesis#benzene-536,1529
mutagenesis#benzene-540,1530
mutagenesis#benzene-541,1531
mutagenesis#benzene-547,1532
mutagenesis#benzene-548,1533
mutagenesis#benzene-549,1534
mutagenesis#benzene-550,1535
mutagenesis#benzene-557,1536
mutagenesis#benzene-558,1537
mutagenesis#benzene-559,1538
mutagenesis#benzene-566,1539
mutagenesis#benzene-567,1540
mutagenesis#benzene-57,1541
mutagenesis#benzene-573,1542
mutagenesis#benzene-574,1543
mutagenesis#benzene-58,1544
mutagenesis#benzene-580,1545
mutagenesis#benzene-581,1546
mutagenesis#benzene-587,1547
mutagenesis#benzene-588,1548
mutagenesis#benzene-589,1549
mutagenesis#benzene-59,1550
mutagenesis#benzene-590,1551
mutagenesis#benzene-600,1552
mutagenesis#benzene-601,1553
mutagenesis#benzene-602,1554
mutagenesis#benzene-609,1555
mutagenesis#benzene-610,1556
mutagenesis#benzene-615,1557
mutagenesis#benzene-616,1558
mutagenesis#benzene-620,1559
mutagenesis#benzene-621,1560
mutagenesis#benzene-627,1561
mutagenesis#benzene-628,1562
mutagenesis#benzene-634,1563
mutagenesis#benzene-639,1564
mutagenesis#benzene-640,1565
mutagenesis#benzene-641,1566
mutagenesis#benzene-648,1567
mutagenesis#benzene-649,1568
mutagenesis#benzene-654,1569
mutagenesis#benzene-655,1570
mutagenesis#benzene-656,1571
mutagenesis#benzene-66,1572
mutagenesis#benzene-664,1573
mutagenesis#benzene-665,1574
mutagenesis#benzene-666,1575
mutagenesis#benzene-67,1576
mutagenesis#benzene-674,1577
mutagenesis#benzene-675,1578
mutagenesis#benzene-676,1579
mutagenesis#benzene-677,1580
mutagenesis#benzene-68,1581
mutagenesis#benzene-687,1582
mutagenesis#benzene-688,1583
mutagenesis#benzene-689,1584
mutagenesis#benzene-69,1585
mutagenesis#benzene-690,1586
mutagenesis#benzene-700,1587
mutagenesis#benzene-701,1588
mutagenesis#benzene-702,1589
mutagenesis#benzene-708,1590
mutagenesis#benzene-709,1591
mutagenesis#benzene-710,1592
mutagenesis#benzene-711,1593
mutagenesis#benzene-721,1594
mutagenesis#benzene-725,1595
mutagenesis#benzene-726,1596
mutagenesis#benzene-733,1597
mutagenesis#benzene-738,1598
mutagenesis#benzene-739,1599
mutagenesis#benzene-745,1600
mutagenesis#benzene-746,1601
mutagenesis#benzene-747,1602
mutagenesis#benzene-754,1603
mutagenesis#benzene-755,1604
mutagenesis#benzene-761,1605
mutagenesis#benzene-765,1606
mutagenesis#benzene-766,1607
mutagenesis#benzene-767,1608
mutagenesis#benzene-768,1609
mutagenesis#benzene-778,1610
mutagenesis#benzene-779,1611
mutagenesis#benzene-780,1612
mutagenesis#benzene-787,1613
mutagenesis#benzene-788,1614
mutagenesis#benzene-789,1615
mutagenesis#benzene-79,1616
mutagenesis#benzene-796,1617
mutagenesis#benzene-797,1618
mutagenesis#benzene-8,1619
mutagenesis#benzene-80,1620
mutagenesis#benzene-802,1621
mutagenesis#benzene-803,1622
mutagenesis#benzene-804,1623
mutagenesis#benzene-811,1624
mutagenesis#benzene-812,1625
mutagenesis#benzene-817,1626
mutagenesis#benzene-818,1627
mutagenesis#benzene-823,1628
mutagenesis#benzene-824,1629
mutagenesis#benzene-825,1630
mutagenesis#benzene-826,1631
mutagenesis#benzene-835,1632
mutagenesis#benzene-836,1633
mutagenesis#benzene-843,1634
mutagenesis#benzene-844,1635
mutagenesis#benzene-845,1636
mutagenesis#benzene-846,1637
mutagenesis#benzene-85,1638
mutagenesis#benzene-855,1639
mutagenesis#benzene-856,1640
mutagenesis#benzene-86,1641
mutagenesis#benzene-863,1642
mutagenesis#benzene-864,1643
mutagenesis#benzene-869,1644
mutagenesis#benzene-870,1645
mutagenesis#benzene-875,1646
mutagenesis#benzene-876,1647
mutagenesis#benzene-880,1648
mutagenesis#benzene-881,1649
mutagenesis#benzene-887,1650
mutagenesis#benzene-888,1651
mutagenesis#benzene-897,1652
mutagenesis#benzene-898,1653
mutagenesis#benzene-899,1654
mutagenesis#benzene-9,1655
mutagenesis#benzene-900,1656
mutagenesis#benzene-907,1657
mutagenesis#benzene-91,1658
mutagenesis#benzene-911,1659
mutagenesis#benzene-912,1660
mutagenesis#benzene-913,1661
mutagenesis#benzene-914,1662
mutagenesis#benzene-92,1663
mutagenesis#benzene-923,1664
mutagenesis#benzene-924,1665
mutagenesis#benzene-925,1666
mutagenesis#benzene-926,1667
mutagenesis#benzene-93,1668
mutagenesis#benzene-937,1669
mutagenesis#benzene-938,1670
mutagenesis#benzene-94,1671
mutagenesis#benzene-946,1672
mutagenesis#benzene-947,1673
mutagenesis#benzene-948,1674
mutagenesis#benzene-949,1675
mutagenesis#benzene-95,1676
mutagenesis#benzene-950,1677
mutagenesis#benzene-96,1678
mutagenesis#benzene-962,1679
mutagenesis#benzene-963,1680
mutagenesis#benzene-968,1681
mutagenesis#benzene-969,1682
mutagenesis#benzene-97,1683
mutagenesis#benzene-975,1684
mutagenesis#benzene-976,1685
mutagenesis#benzene-984,1686
mutagenesis#benzene-985,1687
mutagenesis#benzene-986,1688
mutagenesis#benzene-987,1689
mutagenesis#benzene-997,1690
mutagenesis#benzene-998,1691
mutagenesis#benzene-999,1692
mutagenesis#bond0,1693
mutagenesis#bond1,1694
mutagenesis#bond10,1695
mutagenesis#bond100,1696
mutagenesis#bond1000,1697
mutagenesis#bond1001,1698
mutagenesis#bond1002,1699
mutagenesis#bond1003,1700
mutagenesis#bond1004,1701
mutagenesis#bond1005,1702
mutagenesis#bond1006,1703
mutagenesis#bond1007,1704
mutagenesis#bond1008,1705
mutagenesis#bond1009,1706
mutagenesis#bond101,1707
mutagenesis#bond1010,1708
mutagenesis#bond1011,1709
mutagenesis#bond1012,1710
mutagenesis#bond1013,1711
mutagenesis#bond1014,1712
mutagenesis#bond1015,1713
mutagenesis#bond1016,1714
mutagenesis#bond1017,1715
mutagenesis#bond1018,1716
mutagenesis#bond1019,1717
mutagenesis#bond102,1718
mutagenesis#bond1020,1719
mutagenesis#bond1021,1720
mutagenesis#bond1022,1721
mutagenesis#bond1023,1722
mutagenesis#bond1024,1723
mutagenesis#bond1025,1724
mutagenesis#bond1026,1725
mutagenesis#bond1027,1726
mutagenesis#bond1028,1727
mutagenesis#bond1029,1728
mutagenesis#bond103,1729
mutagenesis#bond1030,1730
mutagenesis#bond1031,1731
mutagenesis#bond1032,1732
mutagenesis#bond1033,1733
mutagenesis#bond1034,1734
mutagenesis#bond1035,1735
mutagenesis#bond1036,1736
mutagenesis#bond1037,1737
mutagenesis#bond1038,1738
mutagenesis#bond1039,1739
mutagenesis#bond104,1740
mutagenesis#bond1040,1741
mutagenesis#bond1041,1742
mutagenesis#bond1042,1743
mutagenesis#bond1043,1744
mutagenesis#bond1044,1745
mutagenesis#bond1045,1746
mutagenesis#bond1046,1747
mutagenesis#bond1047,1748
mutagenesis#bond1048,1749
mutagenesis#bond1049,1750
mutagenesis#bond105,1751
mutagenesis#bond1050,1752
mutagenesis#bond1051,1753
mutagenesis#bond1052,1754
mutagenesis#bond1053,1755
mutagenesis#bond1054,1756
mutagenesis#bond1055,1757
mutagenesis#bond1056,1758
mutagenesis#bond1057,1759
mutagenesis#bond1058,1760
mutagenesis#bond1059,1761
mutagenesis#bond106,1762
mutagenesis#bond1060,1763
mutagenesis#bond1061,1764
mutagenesis#bond1062,1765
mutagenesis#bond1063,1766
mutagenesis#bond1064,1767
mutagenesis#bond1065,1768
mutagenesis#bond1066,1769
mutagenesis#bond1067,1770
mutagenesis#bond1068,1771
mutagenesis#bond1069,1772
mutagenesis#bond107,1773
mutagenesis#bond1070,1774
mutagenesis#bond1071,1775
mutagenesis#bond1072,1776
mutagenesis#bond1073,1777
mutagenesis#bond1074,1778
mutagenesis#bond1075,1779
mutagenesis#bond1076,1780
mutagenesis#bond1077,1781
mutagenesis#bond1078,1782
mutagenesis#bond1079,1783
mutagenesis#bond108,1784
mutagenesis#bond1080,1785
mutagenesis#bond1081,1786
mutagenesis#bond1082,1787
mutagenesis#bond1083,1788
mutagenesis#bond1084,1789
mutagenesis#bond1085,1790
mutagenesis#bond1086,1791
mutagenesis#bond1087,1792
mutagenesis#bond1088,1793
mutagenesis#bond1089,1794
mutagenesis#bond109,1795
mutagenesis#bond1090,1796
mutagenesis#bond1091,1797
mutagenesis#bond1092,1798
mutagenesis#bond1093,1799
mutagenesis#bond1094,1800
mutagenesis#bond1095,1801
mutagenesis#bond1096,1802
mutagenesis#bond1097,1803
mutagenesis#bond1098,1804
mutagenesis#bond1099,1805
mutagenesis#bond11,1806
mutagenesis#bond110,1807
mutagenesis#bond1100,1808
mutagenesis#bond1101,1809
mutagenesis#bond1102,1810
mutagenesis#bond1103,1811
mutagenesis#bond1104,1812
mutagenesis#bond1105,1813
mutagenesis#bond1106,1814
mutagenesis#bond1107,1815
mutagenesis#bond1108,1816
mutagenesis#bond1109,1817
mutagenesis#bond111,1818
mutagenesis#bond1110,1819
mutagenesis#bond1111,1820
mutagenesis#bond1112,1821
mutagenesis#bond1113,1822
mutagenesis#bond1114,1823
mutagenesis#bond1115,1824
mutagenesis#bond1116,1825
mutagenesis#bond1117,1826
mutagenesis#bond1118,1827
mutagenesis#bond1119,1828
mutagenesis#bond112,1829
mutagenesis#bond1120,1830
mutagenesis#bond1121,1831
mutagenesis#bond1122,1832
mutagenesis#bond1123,1833
mutagenesis#bond1124,1834
mutagenesis#bond1125,1835
mutagenesis#bond1126,1836
mutagenesis#bond1127,1837
mutagenesis#bond1128,1838
mutagenesis#bond1129,1839
mutagenesis#bond113,1840
mutagenesis#bond1130,1841
mutagenesis#bond1131,1842
mutagenesis#bond1132,1843
mutagenesis#bond1133,1844
mutagenesis#bond1134,1845
mutagenesis#bond1135,1846
mutagenesis#bond1136,1847
mutagenesis#bond1137,1848
mutagenesis#bond1138,1849
mutagenesis#bond1139,1850
mutagenesis#bond114,1851
mutagenesis#bond1140,1852
mutagenesis#bond1141,1853
mutagenesis#bond1142,1854
mutagenesis#bond1143,1855
mutagenesis#bond1144,1856
mutagenesis#bond1145,1857
mutagenesis#bond1146,1858
mutagenesis#bond1147,1859
mutagenesis#bond1148,1860
mutagenesis#bond1149,1861
mutagenesis#bond115,1862
mutagenesis#bond1150,1863
mutagenesis#bond1151,1864
mutagenesis#bond1152,1865
mutagenesis#bond1153,1866
mutagenesis#bond1154,1867
mutagenesis#bond1155,1868
mutagenesis#bond1156,1869
mutagenesis#bond1157,1870
mutagenesis#bond1158,1871
mutagenesis#bond1159,1872
mutagenesis#bond116,1873
mutagenesis#bond1160,1874
mutagenesis#bond1161,1875
mutagenesis#bond1162,1876
mutagenesis#bond1163,1877
mutagenesis#bond1164,1878
mutagenesis#bond1165,1879
mutagenesis#bond1166,1880
mutagenesis#bond1167,1881
mutagenesis#bond1168,1882
mutagenesis#bond1169,1883
mutagenesis#bond117,1884
mutagenesis#bond1170,1885
mutagenesis#bond1171,1886
mutagenesis#bond1172,1887
mutagenesis#bond1173,1888
mutagenesis#bond1174,1889
mutagenesis#bond1175,1890
mutagenesis#bond1176,1891
mutagenesis#bond1177,1892
mutagenesis#bond1178,1893
mutagenesis#bond1179,1894
mutagenesis#bond118,1895
mutagenesis#bond1180,1896
mutagenesis#bond1181,1897
mutagenesis#bond1182,1898
mutagenesis#bond1183,1899
mutagenesis#bond1184,1900
mutagenesis#bond1185,1901
mutagenesis#bond1186,1902
mutagenesis#bond1187,1903
mutagenesis#bond1188,1904
mutagenesis#bond1189,1905
mutagenesis#bond119,1906
mutagenesis#bond1190,1907
mutagenesis#bond1191,1908
mutagenesis#bond1192,1909
mutagenesis#bond1193,1910
mutagenesis#bond1194,1911
mutagenesis#bond1195,1912
mutagenesis#bond1196,1913
mutagenesis#bond1197,1914
mutagenesis#bond1198,1915
mutagenesis#bond1199,1916
mutagenesis#bond12,1917
mutagenesis#bond120,1918
mutagenesis#bond1200,1919
mutagenesis#bond1201,1920
mutagenesis#bond1202,1921
mutagenesis#bond1203,1922
mutagenesis#bond1204,1923
mutagenesis#bond1205,1924
mutagenesis#bond1206,1925
mutagenesis#bond1207,1926
mutagenesis#bond1208,1927
mutagenesis#bond1209,1928
mutagenesis#bond121,1929
mutagenesis#bond1210,1930
mutagenesis#bond1211,1931
mutagenesis#bond1212,1932
mutagenesis#bond1213,1933
mutagenesis#bond1214,1934
mutagenesis#bond1215,1935
mutagenesis#bond1216,1936
mutagenesis#bond1217,1937
mutagenesis#bond1218,1938
mutagenesis#bond1219,1939
mutagenesis#bond122,1940
mutagenesis#bond1220,1941
mutagenesis#bond1221,1942
mutagenesis#bond1222,1943
mutagenesis#bond1223,1944
mutagenesis#bond1224,1945
mutagenesis#bond1225,1946
mutagenesis#bond1226,1947
mutagenesis#bond1227,1948
mutagenesis#bond1228,1949
mutagenesis#bond1229,1950
mutagenesis#bond123,1951
mutagenesis#bond1230,1952
mutagenesis#bond1231,1953
mutagenesis#bond1232,1954
mutagenesis#bond1233,1955
mutagenesis#bond1234,1956
mutagenesis#bond1235,1957
mutagenesis#bond1236,1958
mutagenesis#bond1237,1959
mutagenesis#bond1238,1960
mutagenesis#bond1239,1961
mutagenesis#bond124,1962
mutagenesis#bond1240,1963
mutagenesis#bond1241,1964
mutagenesis#bond1242,1965
mutagenesis#bond1243,1966
mutagenesis#bond1244,1967
mutagenesis#bond1245,1968
mutagenesis#bond1246,1969
mutagenesis#bond1247,1970
mutagenesis#bond1248,1971
mutagenesis#bond1249,1972
mutagenesis#bond125,1973
mutagenesis#bond1250,1974
mutagenesis#bond1251,1975
mutagenesis#bond1252,1976
mutagenesis#bond1253,1977
mutagenesis#bond1254,1978
mutagenesis#bond1255,1979
mutagenesis#bond1256,1980
mutagenesis#bond1257,1981
mutagenesis#bond1258,1982
mutagenesis#bond1259,1983
mutagenesis#bond126,1984
mutagenesis#bond1260,1985
mutagenesis#bond1261,1986
mutagenesis#bond1262,1987
mutagenesis#bond1263,1988
mutagenesis#bond1264,1989
mutagenesis#bond1265,1990
mutagenesis#bond1266,1991
mutagenesis#bond1267,1992
mutagenesis#bond1268,1993
mutagenesis#bond1269,1994
mutagenesis#bond127,1995
mutagenesis#bond1270,1996
mutagenesis#bond1271,1997
mutagenesis#bond1272,1998
mutagenesis#bond1273,1999
mutagenesis#bond1274,2000
mutagenesis#bond1275,2001
mutagenesis#bond1276,2002
mutagenesis#bond1277,2003
mutagenesis#bond1278,2004
mutagenesis#bond1279,2005
mutagenesis#bond128,2006
mutagenesis#bond1280,2007
mutagenesis#bond1281,2008
mutagenesis#bond1282,2009
mutagenesis#bond1283,2010
mutagenesis#bond1284,2011
mutagenesis#bond1285,2012
mutagenesis#bond1286,2013
mutagenesis#bond1287,2014
mutagenesis#bond1288,2015
mutagenesis#bond1289,2016
mutagenesis#bond129,2017
mutagenesis#bond1290,2018
mutagenesis#bond1291,2019
mutagenesis#bond1292,2020
mutagenesis#bond1293,2021
mutagenesis#bond1294,2022
mutagenesis#bond1295,2023
mutagenesis#bond1296,2024
mutagenesis#bond1297,2025
mutagenesis#bond1298,2026
mutagenesis#bond1299,2027
mutagenesis#bond13,2028
mutagenesis#bond130,2029
mutagenesis#bond1300,2030
mutagenesis#bond1301,2031
mutagenesis#bond1302,2032
mutagenesis#bond1303,2033
mutagenesis#bond1304,2034
mutagenesis#bond1305,2035
mutagenesis#bond1306,2036
mutagenesis#bond1307,2037
mutagenesis#bond1308,2038
mutagenesis#bond1309,2039
mutagenesis#bond131,2040
mutagenesis#bond1310,2041
mutagenesis#bond1311,2042
mutagenesis#bond1312,2043
mutagenesis#bond1313,2044
mutagenesis#bond1314,2045
mutagenesis#bond1315,2046
mutagenesis#bond1316,2047
mutagenesis#bond1317,2048
mutagenesis#bond1318,2049
mutagenesis#bond1319,2050
mutagenesis#bond132,2051
mutagenesis#bond1320,2052
mutagenesis#bond1321,2053
mutagenesis#bond1322,2054
mutagenesis#bond1323,2055
mutagenesis#bond1324,2056
mutagenesis#bond1325,2057
mutagenesis#bond1326,2058
mutagenesis#bond1327,2059
mutagenesis#bond1328,2060
mutagenesis#bond1329,2061
mutagenesis#bond133,2062
mutagenesis#bond1330,2063
mutagenesis#bond1331,2064
mutagenesis#bond1332,2065
mutagenesis#bond1333,2066
mutagenesis#bond1334,2067
mutagenesis#bond1335,2068
mutagenesis#bond1336,2069
mutagenesis#bond1337,2070
mutagenesis#bond1338,2071
mutagenesis#bond1339,2072
mutagenesis#bond134,2073
mutagenesis#bond1340,2074
mutagenesis#bond1341,2075
mutagenesis#bond1342,2076
mutagenesis#bond1343,2077
mutagenesis#bond1344,2078
mutagenesis#bond1345,2079
mutagenesis#bond1346,2080
mutagenesis#bond1347,2081
mutagenesis#bond1348,2082
mutagenesis#bond1349,2083
mutagenesis#bond135,2084
mutagenesis#bond1350,2085
mutagenesis#bond1351,2086
mutagenesis#bond1352,2087
mutagenesis#bond1353,2088
mutagenesis#bond1354,2089
mutagenesis#bond1355,2090
mutagenesis#bond1356,2091
mutagenesis#bond1357,2092
mutagenesis#bond1358,2093
mutagenesis#bond1359,2094
mutagenesis#bond136,2095
mutagenesis#bond1360,2096
mutagenesis#bond1361,2097
mutagenesis#bond1362,2098
mutagenesis#bond1363,2099
mutagenesis#bond1364,2100
mutagenesis#bond1365,2101
mutagenesis#bond1366,2102
mutagenesis#bond1367,2103
mutagenesis#bond1368,2104
mutagenesis#bond1369,2105
mutagenesis#bond137,2106
mutagenesis#bond1370,2107
mutagenesis#bond1371,2108
mutagenesis#bond1372,2109
mutagenesis#bond1373,2110
mutagenesis#bond1374,2111
mutagenesis#bond1375,2112
mutagenesis#bond1376,2113
mutagenesis#bond1377,2114
mutagenesis#bond1378,2115
mutagenesis#bond1379,2116
mutagenesis#bond138,2117
mutagenesis#bond1380,2118
mutagenesis#bond1381,2119
mutagenesis#bond1382,2120
mutagenesis#bond1383,2121
mutagenesis#bond1384,2122
mutagenesis#bond1385,2123
mutagenesis#bond1386,2124
mutagenesis#bond1387,2125
mutagenesis#bond1388,2126
mutagenesis#bond1389,2127
mutagenesis#bond139,2128
mutagenesis#bond1390,2129
mutagenesis#bond1391,2130
mutagenesis#bond1392,2131
mutagenesis#bond1393,2132
mutagenesis#bond1394,2133
mutagenesis#bond1395,2134
mutagenesis#bond1396,2135
mutagenesis#bond1397,2136
mutagenesis#bond1398,2137
mutagenesis#bond1399,2138
mutagenesis#bond14,2139
mutagenesis#bond140,2140
mutagenesis#bond1400,2141
mutagenesis#bond1401,2142
mutagenesis#bond1402,2143
mutagenesis#bond1403,2144
mutagenesis#bond1404,2145
mutagenesis#bond1405,2146
mutagenesis#bond1406,2147
mutagenesis#bond1407,2148
mutagenesis#bond1408,2149
mutagenesis#bond1409,2150
mutagenesis#bond141,2151
mutagenesis#bond1410,2152
mutagenesis#bond1411,2153
mutagenesis#bond1412,2154
mutagenesis#bond1413,2155
mutagenesis#bond1414,2156
mutagenesis#bond1415,2157
mutagenesis#bond1416,2158
mutagenesis#bond1417,2159
mutagenesis#bond1418,2160
mutagenesis#bond1419,2161
mutagenesis#bond142,2162
mutagenesis#bond1420,2163
mutagenesis#bond1421,2164
mutagenesis#bond1422,2165
mutagenesis#bond1423,2166
mutagenesis#bond1424,2167
mutagenesis#bond1425,2168
mutagenesis#bond1426,2169
mutagenesis#bond1427,2170
mutagenesis#bond1428,2171
mutagenesis#bond1429,2172
mutagenesis#bond143,2173
mutagenesis#bond1430,2174
mutagenesis#bond1431,2175
mutagenesis#bond1432,2176
mutagenesis#bond1433,2177
mutagenesis#bond1434,2178
mutagenesis#bond1435,2179
mutagenesis#bond1436,2180
mutagenesis#bond1437,2181
mutagenesis#bond1438,2182
mutagenesis#bond1439,2183
mutagenesis#bond144,2184
mutagenesis#bond1440,2185
mutagenesis#bond1441,2186
mutagenesis#bond1442,2187
mutagenesis#bond1443,2188
mutagenesis#bond1444,2189
mutagenesis#bond1445,2190
mutagenesis#bond1446,2191
mutagenesis#bond1447,2192
mutagenesis#bond1448,2193
mutagenesis#bond1449,2194
mutagenesis#bond145,2195
mutagenesis#bond1450,2196
mutagenesis#bond1451,2197
mutagenesis#bond1452,2198
mutagenesis#bond1453,2199
mutagenesis#bond1454,2200
mutagenesis#bond1455,2201
mutagenesis#bond1456,2202
mutagenesis#bond1457,2203
mutagenesis#bond1458,2204
mutagenesis#bond1459,2205
mutagenesis#bond146,2206
mutagenesis#bond1460,2207
mutagenesis#bond1461,2208
mutagenesis#bond1462,2209
mutagenesis#bond1463,2210
mutagenesis#bond1464,2211
mutagenesis#bond1465,2212
mutagenesis#bond1466,2213
mutagenesis#bond1467,2214
mutagenesis#bond1468,2215
mutagenesis#bond1469,2216
mutagenesis#bond147,2217
mutagenesis#bond1470,2218
mutagenesis#bond1471,2219
mutagenesis#bond1472,2220
mutagenesis#bond1473,2221
mutagenesis#bond1474,2222
mutagenesis#bond1475,2223
mutagenesis#bond1476,2224
mutagenesis#bond1477,2225
mutagenesis#bond1478,2226
mutagenesis#bond1479,2227
mutagenesis#bond148,2228
mutagenesis#bond1480,2229
mutagenesis#bond1481,2230
mutagenesis#bond1482,2231
mutagenesis#bond1483,2232
mutagenesis#bond1484,2233
mutagenesis#bond1485,2234
mutagenesis#bond1486,2235
mutagenesis#bond1487,2236
mutagenesis#bond1488,2237
mutagenesis#bond1489,2238
mutagenesis#bond149,2239
mutagenesis#bond1490,2240
mutagenesis#bond1491,2241
mutagenesis#bond1492,2242
mutagenesis#bond1493,2243
mutagenesis#bond1494,2244
mutagenesis#bond1495,2245
mutagenesis#bond1496,2246
mutagenesis#bond1497,2247
mutagenesis#bond1498,2248
mutagenesis#bond1499,2249
mutagenesis#bond15,2250
mutagenesis#bond150,2251
mutagenesis#bond1500,2252
mutagenesis#bond1501,2253
mutagenesis#bond1502,2254
mutagenesis#bond1503,2255
mutagenesis#bond1504,2256
mutagenesis#bond1505,2257
mutagenesis#bond1506,2258
mutagenesis#bond1507,2259
mutagenesis#bond1508,2260
mutagenesis#bond1509,2261
mutagenesis#bond151,2262
mutagenesis#bond1510,2263
mutagenesis#bond1511,2264
mutagenesis#bond1512,2265
mutagenesis#bond1513,2266
mutagenesis#bond1514,2267
mutagenesis#bond1515,2268
mutagenesis#bond1516,2269
mutagenesis#bond1517,2270
mutagenesis#bond1518,2271
mutagenesis#bond1519,2272
mutagenesis#bond152,2273
mutagenesis#bond1520,2274
mutagenesis#bond1521,2275
mutagenesis#bond1522,2276
mutagenesis#bond1523,2277
mutagenesis#bond1524,2278
mutagenesis#bond1525,2279
