,0
carcinogenesis#alkyl_halide-2928,1457
carcinogenesis#alkyl_halide-3009,1458
carcinogenesis#alkyl_halide-3010,1459
carcinogenesis#alkyl_halide-3011,1460
carcinogenesis#alkyl_halide-3012,1461
carcinogenesis#alkyl_halide-3046,1462
carcinogenesis#alkyl_halide-3047,1463
carcinogenesis#alkyl_halide-3048,1464
carcinogenesis#alkyl_halide-3049,1465
carcinogenesis#alkyl_halide-3050,1466
carcinogenesis#alkyl_halide-3051,1467
carcinogenesis#alkyl_halide-3063,1468
carcinogenesis#alkyl_halide-3064,1469
carcinogenesis#alkyl_halide-3065,1470
carcinogenesis#alkyl_halide-3089,1471
carcinogenesis#alkyl_halide-3090,1472
carcinogenesis#alkyl_halide-3091,1473
carcinogenesis#alkyl_halide-3092,1474
carcinogenesis#alkyl_halide-3093,1475
carcinogenesis#alkyl_halide-3094,1476
carcinogenesis#alkyl_halide-3095,1477
carcinogenesis#alkyl_halide-3096,1478
carcinogenesis#alkyl_halide-315,1479
carcinogenesis#alkyl_halide-316,1480
carcinogenesis#alkyl_halide-317,1481
carcinogenesis#alkyl_halide-318,1482
carcinogenesis#alkyl_halide-319,1483
carcinogenesis#alkyl_halide-320,1484
carcinogenesis#alkyl_halide-329,1485
carcinogenesis#alkyl_halide-330,1486
carcinogenesis#alkyl_halide-331,1487
carcinogenesis#alkyl_halide-339,1488
carcinogenesis#alkyl_halide-36,1489
carcinogenesis#alkyl_halide-363,1490
carcinogenesis#alkyl_halide-364,1491
carcinogenesis#alkyl_halide-365,1492
carcinogenesis#alkyl_halide-37,1493
carcinogenesis#alkyl_halide-374,1494
carcinogenesis#alkyl_halide-375,1495
carcinogenesis#alkyl_halide-376,1496
carcinogenesis#alkyl_halide-377,1497
carcinogenesis#alkyl_halide-378,1498
carcinogenesis#alkyl_halide-379,1499
carcinogenesis#alkyl_halide-38,1500
carcinogenesis#alkyl_halide-39,1501
carcinogenesis#alkyl_halide-40,1502
carcinogenesis#alkyl_halide-41,1503
carcinogenesis#alkyl_halide-42,1504
carcinogenesis#alkyl_halide-421,1505
carcinogenesis#alkyl_halide-422,1506
carcinogenesis#alkyl_halide-423,1507
carcinogenesis#alkyl_halide-424,1508
carcinogenesis#alkyl_halide-425,1509
carcinogenesis#alkyl_halide-426,1510
carcinogenesis#alkyl_halide-48,1511
carcinogenesis#alkyl_halide-49,1512
carcinogenesis#alkyl_halide-50,1513
carcinogenesis#alkyl_halide-51,1514
carcinogenesis#alkyl_halide-52,1515
carcinogenesis#alkyl_halide-57,1516
carcinogenesis#alkyl_halide-58,1517
carcinogenesis#alkyl_halide-59,1518
carcinogenesis#alkyl_halide-60,1519
carcinogenesis#alkyl_halide-65,1520
carcinogenesis#alkyl_halide-66,1521
carcinogenesis#alkyl_halide-67,1522
carcinogenesis#alkyl_halide-68,1523
carcinogenesis#alkyl_halide-90,1524
carcinogenesis#alkyl_halide-91,1525
carcinogenesis#alkyl_halide-92,1526
carcinogenesis#alkyl_halide-93,1527
carcinogenesis#alkyl_halide-94,1528
carcinogenesis#alkyl_halide-95,1529
carcinogenesis#amesTestPositive,1530
carcinogenesis#amine-1011,1531
carcinogenesis#amine-1040,1532
carcinogenesis#amine-1046,1533
carcinogenesis#amine-1109,1534
carcinogenesis#amine-1130,1535
carcinogenesis#amine-1155,1536
carcinogenesis#amine-1175,1537
carcinogenesis#amine-1176,1538
carcinogenesis#amine-1189,1539
carcinogenesis#amine-1194,1540
carcinogenesis#amine-1222,1541
carcinogenesis#amine-1223,1542
carcinogenesis#amine-1224,1543
carcinogenesis#amine-1225,1544
carcinogenesis#amine-1257,1545
carcinogenesis#amine-1258,1546
carcinogenesis#amine-1259,1547
carcinogenesis#amine-1260,1548
carcinogenesis#amine-1290,1549
carcinogenesis#amine-1299,1550
carcinogenesis#amine-1325,1551
carcinogenesis#amine-1330,1552
carcinogenesis#amine-1331,1553
carcinogenesis#amine-1334,1554
carcinogenesis#amine-1374,1555
carcinogenesis#amine-1401,1556
carcinogenesis#amine-1409,1557
carcinogenesis#amine-1410,1558
carcinogenesis#amine-1559,1559
carcinogenesis#amine-1560,1560
carcinogenesis#amine-1565,1561
carcinogenesis#amine-1566,1562
carcinogenesis#amine-1572,1563
carcinogenesis#amine-1573,1564
carcinogenesis#amine-1689,1565
carcinogenesis#amine-169,1566
carcinogenesis#amine-170,1567
carcinogenesis#amine-174,1568
carcinogenesis#amine-175,1569
carcinogenesis#amine-1770,1570
carcinogenesis#amine-1808,1571
carcinogenesis#amine-1859,1572
carcinogenesis#amine-1933,1573
carcinogenesis#amine-1934,1574
carcinogenesis#amine-1959,1575
carcinogenesis#amine-2013,1576
carcinogenesis#amine-2023,1577
carcinogenesis#amine-2097,1578
carcinogenesis#amine-2102,1579
carcinogenesis#amine-2181,1580
carcinogenesis#amine-2182,1581
carcinogenesis#amine-2196,1582
carcinogenesis#amine-2230,1583
carcinogenesis#amine-2231,1584
carcinogenesis#amine-2232,1585
carcinogenesis#amine-2241,1586
carcinogenesis#amine-2242,1587
carcinogenesis#amine-2253,1588
carcinogenesis#amine-2264,1589
carcinogenesis#amine-2265,1590
carcinogenesis#amine-2274,1591
carcinogenesis#amine-2275,1592
carcinogenesis#amine-2319,1593
carcinogenesis#amine-2320,1594
carcinogenesis#amine-2347,1595
carcinogenesis#amine-2355,1596
carcinogenesis#amine-2356,1597
carcinogenesis#amine-2361,1598
carcinogenesis#amine-2375,1599
carcinogenesis#amine-2407,1600
carcinogenesis#amine-243,1601
carcinogenesis#amine-2438,1602
carcinogenesis#amine-2439,1603
carcinogenesis#amine-2464,1604
carcinogenesis#amine-2465,1605
carcinogenesis#amine-2478,1606
carcinogenesis#amine-2499,1607
carcinogenesis#amine-2534,1608
carcinogenesis#amine-2540,1609
carcinogenesis#amine-2548,1610
carcinogenesis#amine-2549,1611
carcinogenesis#amine-2560,1612
carcinogenesis#amine-2570,1613
carcinogenesis#amine-2571,1614
carcinogenesis#amine-2572,1615
carcinogenesis#amine-2573,1616
carcinogenesis#amine-2577,1617
carcinogenesis#amine-2585,1618
carcinogenesis#amine-2586,1619
carcinogenesis#amine-2604,1620
carcinogenesis#amine-2605,1621
carcinogenesis#amine-2611,1622
carcinogenesis#amine-2616,1623
carcinogenesis#amine-2617,1624
carcinogenesis#amine-262,1625
carcinogenesis#amine-2620,1626
carcinogenesis#amine-263,1627
carcinogenesis#amine-2634,1628
carcinogenesis#amine-264,1629
carcinogenesis#amine-2641,1630
carcinogenesis#amine-2646,1631
carcinogenesis#amine-2652,1632
carcinogenesis#amine-2653,1633
carcinogenesis#amine-2658,1634
carcinogenesis#amine-2663,1635
carcinogenesis#amine-2673,1636
carcinogenesis#amine-2674,1637
carcinogenesis#amine-2681,1638
carcinogenesis#amine-2687,1639
carcinogenesis#amine-2688,1640
carcinogenesis#amine-2692,1641
carcinogenesis#amine-2707,1642
carcinogenesis#amine-2708,1643
carcinogenesis#amine-2713,1644
carcinogenesis#amine-2714,1645
carcinogenesis#amine-272,1646
carcinogenesis#amine-2722,1647
carcinogenesis#amine-2742,1648
carcinogenesis#amine-2754,1649
carcinogenesis#amine-2759,1650
carcinogenesis#amine-2760,1651
carcinogenesis#amine-2764,1652
carcinogenesis#amine-2773,1653
carcinogenesis#amine-2774,1654
carcinogenesis#amine-2779,1655
carcinogenesis#amine-2799,1656
carcinogenesis#amine-280,1657
carcinogenesis#amine-2803,1658
carcinogenesis#amine-2804,1659
carcinogenesis#amine-281,1660
carcinogenesis#amine-2810,1661
carcinogenesis#amine-2811,1662
carcinogenesis#amine-2814,1663
carcinogenesis#amine-2815,1664
carcinogenesis#amine-2845,1665
carcinogenesis#amine-2846,1666
carcinogenesis#amine-2857,1667
carcinogenesis#amine-2863,1668
carcinogenesis#amine-2864,1669
carcinogenesis#amine-2871,1670
carcinogenesis#amine-2881,1671
carcinogenesis#amine-2882,1672
carcinogenesis#amine-2888,1673
carcinogenesis#amine-2889,1674
carcinogenesis#amine-2894,1675
carcinogenesis#amine-2895,1676
carcinogenesis#amine-3028,1677
carcinogenesis#amine-3070,1678
carcinogenesis#amine-342,1679
carcinogenesis#amine-343,1680
carcinogenesis#amine-351,1681
carcinogenesis#amine-352,1682
carcinogenesis#amine-438,1683
carcinogenesis#amine-540,1684
carcinogenesis#amine-545,1685
carcinogenesis#amine-546,1686
carcinogenesis#amine-639,1687
carcinogenesis#amine-640,1688
carcinogenesis#amine-683,1689
carcinogenesis#amine-684,1690
carcinogenesis#amine-702,1691
carcinogenesis#amine-731,1692
carcinogenesis#amine-770,1693
carcinogenesis#amine-771,1694
carcinogenesis#amine-8,1695
carcinogenesis#amine-859,1696
carcinogenesis#amine-864,1697
carcinogenesis#amine-881,1698
carcinogenesis#amine-882,1699
carcinogenesis#amine-894,1700
carcinogenesis#amine-895,1701
carcinogenesis#amine-938,1702
carcinogenesis#amine-939,1703
carcinogenesis#amine-940,1704
carcinogenesis#amine-945,1705
carcinogenesis#amine-946,1706
carcinogenesis#amine-962,1707
carcinogenesis#amine-963,1708
carcinogenesis#amine-969,1709
carcinogenesis#amine-970,1710
carcinogenesis#amine-983,1711
carcinogenesis#amino-3132,1712
carcinogenesis#amino-3133,1713
carcinogenesis#amino-3134,1714
carcinogenesis#amino-3135,1715
carcinogenesis#amino-3136,1716
carcinogenesis#amino-3138,1717
carcinogenesis#amino-3140,1718
carcinogenesis#amino-3142,1719
carcinogenesis#amino-3143,1720
carcinogenesis#amino-3145,1721
carcinogenesis#amino-3147,1722
carcinogenesis#amino-3149,1723
carcinogenesis#amino-3151,1724
carcinogenesis#amino-3152,1725
carcinogenesis#amino-3154,1726
carcinogenesis#amino-3156,1727
carcinogenesis#amino-3158,1728
carcinogenesis#amino-3159,1729
carcinogenesis#amino-3160,1730
carcinogenesis#amino-3161,1731
carcinogenesis#amino-3162,1732
carcinogenesis#amino-3164,1733
carcinogenesis#amino-3166,1734
carcinogenesis#amino-3167,1735
carcinogenesis#amino-3168,1736
carcinogenesis#amino-3169,1737
carcinogenesis#amino-3171,1738
carcinogenesis#amino-3172,1739
carcinogenesis#amino-3176,1740
carcinogenesis#amino-3177,1741
carcinogenesis#amino-3179,1742
carcinogenesis#amino-3180,1743
carcinogenesis#amino-3181,1744
carcinogenesis#amino-3182,1745
carcinogenesis#amino-3183,1746
carcinogenesis#amino-3184,1747
carcinogenesis#amino-3186,1748
carcinogenesis#amino-3187,1749
carcinogenesis#amino-3188,1750
carcinogenesis#amino-3189,1751
carcinogenesis#amino-3192,1752
carcinogenesis#amino-3193,1753
carcinogenesis#amino-3194,1754
carcinogenesis#amino-3195,1755
carcinogenesis#amino-3197,1756
carcinogenesis#amino-3198,1757
carcinogenesis#amino-3200,1758
carcinogenesis#amino-3201,1759
carcinogenesis#amino-3202,1760
carcinogenesis#amino-3203,1761
carcinogenesis#amino-3205,1762
carcinogenesis#amino-3206,1763
carcinogenesis#amino-3208,1764
carcinogenesis#amino-3210,1765
carcinogenesis#amino-3211,1766
carcinogenesis#amino-3213,1767
carcinogenesis#amino-3214,1768
carcinogenesis#amino-3215,1769
carcinogenesis#amino-3217,1770
carcinogenesis#amino-3218,1771
carcinogenesis#amino-3219,1772
carcinogenesis#amino-3222,1773
carcinogenesis#amino-3224,1774
carcinogenesis#amino-3226,1775
carcinogenesis#amino-3228,1776
carcinogenesis#amino-3230,1777
carcinogenesis#amino-3232,1778
carcinogenesis#ar_halide-100,1779
carcinogenesis#ar_halide-101,1780
carcinogenesis#ar_halide-102,1781
carcinogenesis#ar_halide-103,1782
carcinogenesis#ar_halide-104,1783
carcinogenesis#ar_halide-105,1784
carcinogenesis#ar_halide-106,1785
carcinogenesis#ar_halide-107,1786
carcinogenesis#ar_halide-108,1787
carcinogenesis#ar_halide-109,1788
carcinogenesis#ar_halide-110,1789
carcinogenesis#ar_halide-111,1790
carcinogenesis#ar_halide-112,1791
carcinogenesis#ar_halide-113,1792
carcinogenesis#ar_halide-114,1793
carcinogenesis#ar_halide-115,1794
carcinogenesis#ar_halide-1283,1795
carcinogenesis#ar_halide-1284,1796
carcinogenesis#ar_halide-1435,1797
carcinogenesis#ar_halide-1436,1798
carcinogenesis#ar_halide-1437,1799
carcinogenesis#ar_halide-1438,1800
carcinogenesis#ar_halide-1442,1801
carcinogenesis#ar_halide-1443,1802
carcinogenesis#ar_halide-1446,1803
carcinogenesis#ar_halide-1447,1804
carcinogenesis#ar_halide-1450,1805
carcinogenesis#ar_halide-1451,1806
carcinogenesis#ar_halide-1463,1807
carcinogenesis#ar_halide-1464,1808
carcinogenesis#ar_halide-1484,1809
carcinogenesis#ar_halide-1485,1810
carcinogenesis#ar_halide-1486,1811
carcinogenesis#ar_halide-150,1812
carcinogenesis#ar_halide-1506,1813
carcinogenesis#ar_halide-1507,1814
carcinogenesis#ar_halide-1508,1815
carcinogenesis#ar_halide-1509,1816
carcinogenesis#ar_halide-151,1817
carcinogenesis#ar_halide-1510,1818
carcinogenesis#ar_halide-1511,1819
carcinogenesis#ar_halide-152,1820
carcinogenesis#ar_halide-1521,1821
carcinogenesis#ar_halide-1524,1822
carcinogenesis#ar_halide-1525,1823
carcinogenesis#ar_halide-153,1824
carcinogenesis#ar_halide-154,1825
carcinogenesis#ar_halide-1551,1826
carcinogenesis#ar_halide-1583,1827
carcinogenesis#ar_halide-1605,1828
carcinogenesis#ar_halide-1606,1829
carcinogenesis#ar_halide-1639,1830
carcinogenesis#ar_halide-164,1831
carcinogenesis#ar_halide-1640,1832
carcinogenesis#ar_halide-1641,1833
carcinogenesis#ar_halide-1642,1834
carcinogenesis#ar_halide-1682,1835
carcinogenesis#ar_halide-1691,1836
carcinogenesis#ar_halide-1692,1837
carcinogenesis#ar_halide-1696,1838
carcinogenesis#ar_halide-1697,1839
carcinogenesis#ar_halide-1698,1840
carcinogenesis#ar_halide-17,1841
carcinogenesis#ar_halide-1722,1842
carcinogenesis#ar_halide-1747,1843
carcinogenesis#ar_halide-1765,1844
carcinogenesis#ar_halide-1782,1845
carcinogenesis#ar_halide-1785,1846
carcinogenesis#ar_halide-1793,1847
carcinogenesis#ar_halide-18,1848
carcinogenesis#ar_halide-180,1849
carcinogenesis#ar_halide-1841,1850
carcinogenesis#ar_halide-187,1851
carcinogenesis#ar_halide-188,1852
carcinogenesis#ar_halide-1894,1853
carcinogenesis#ar_halide-1895,1854
carcinogenesis#ar_halide-1896,1855
carcinogenesis#ar_halide-1897,1856
carcinogenesis#ar_halide-1898,1857
carcinogenesis#ar_halide-1899,1858
carcinogenesis#ar_halide-19,1859
carcinogenesis#ar_halide-1900,1860
carcinogenesis#ar_halide-1901,1861
carcinogenesis#ar_halide-1902,1862
carcinogenesis#ar_halide-1903,1863
carcinogenesis#ar_halide-1904,1864
carcinogenesis#ar_halide-1905,1865
carcinogenesis#ar_halide-1906,1866
carcinogenesis#ar_halide-1907,1867
carcinogenesis#ar_halide-1978,1868
carcinogenesis#ar_halide-1983,1869
carcinogenesis#ar_halide-20,1870
carcinogenesis#ar_halide-2000,1871
carcinogenesis#ar_halide-2001,1872
carcinogenesis#ar_halide-2002,1873
carcinogenesis#ar_halide-2101,1874
carcinogenesis#ar_halide-2115,1875
carcinogenesis#ar_halide-212,1876
carcinogenesis#ar_halide-213,1877
carcinogenesis#ar_halide-214,1878
carcinogenesis#ar_halide-2149,1879
carcinogenesis#ar_halide-215,1880
carcinogenesis#ar_halide-2151,1881
carcinogenesis#ar_halide-2152,1882
carcinogenesis#ar_halide-216,1883
carcinogenesis#ar_halide-217,1884
carcinogenesis#ar_halide-2245,1885
carcinogenesis#ar_halide-2246,1886
carcinogenesis#ar_halide-2247,1887
carcinogenesis#ar_halide-2248,1888
carcinogenesis#ar_halide-2249,1889
carcinogenesis#ar_halide-2268,1890
carcinogenesis#ar_halide-229,1891
carcinogenesis#ar_halide-230,1892
carcinogenesis#ar_halide-237,1893
carcinogenesis#ar_halide-238,1894
carcinogenesis#ar_halide-239,1895
carcinogenesis#ar_halide-2455,1896
carcinogenesis#ar_halide-2456,1897
carcinogenesis#ar_halide-248,1898
carcinogenesis#ar_halide-2486,1899
carcinogenesis#ar_halide-2487,1900
carcinogenesis#ar_halide-2488,1901
carcinogenesis#ar_halide-249,1902
carcinogenesis#ar_halide-2498,1903
carcinogenesis#ar_halide-250,1904
carcinogenesis#ar_halide-2507,1905
carcinogenesis#ar_halide-251,1906
carcinogenesis#ar_halide-2559,1907
carcinogenesis#ar_halide-258,1908
carcinogenesis#ar_halide-2583,1909
carcinogenesis#ar_halide-2584,1910
carcinogenesis#ar_halide-2615,1911
carcinogenesis#ar_halide-2637,1912
carcinogenesis#ar_halide-2638,1913
carcinogenesis#ar_halide-2686,1914
carcinogenesis#ar_halide-269,1915
carcinogenesis#ar_halide-2691,1916
carcinogenesis#ar_halide-270,1917
carcinogenesis#ar_halide-271,1918
carcinogenesis#ar_halide-273,1919
carcinogenesis#ar_halide-2750,1920
carcinogenesis#ar_halide-2758,1921
carcinogenesis#ar_halide-2763,1922
carcinogenesis#ar_halide-2839,1923
carcinogenesis#ar_halide-2840,1924
carcinogenesis#ar_halide-285,1925
carcinogenesis#ar_halide-286,1926
carcinogenesis#ar_halide-2897,1927
carcinogenesis#ar_halide-2898,1928
carcinogenesis#ar_halide-2899,1929
carcinogenesis#ar_halide-29,1930
carcinogenesis#ar_halide-2900,1931
carcinogenesis#ar_halide-2901,1932
carcinogenesis#ar_halide-2902,1933
carcinogenesis#ar_halide-2903,1934
carcinogenesis#ar_halide-2904,1935
carcinogenesis#ar_halide-2905,1936
carcinogenesis#ar_halide-2906,1937
carcinogenesis#ar_halide-2907,1938
carcinogenesis#ar_halide-2908,1939
carcinogenesis#ar_halide-2909,1940
carcinogenesis#ar_halide-2910,1941
carcinogenesis#ar_halide-2911,1942
carcinogenesis#ar_halide-2912,1943
carcinogenesis#ar_halide-2939,1944
carcinogenesis#ar_halide-2940,1945
carcinogenesis#ar_halide-2941,1946
carcinogenesis#ar_halide-2942,1947
carcinogenesis#ar_halide-2943,1948
carcinogenesis#ar_halide-2944,1949
carcinogenesis#ar_halide-2953,1950
carcinogenesis#ar_halide-2954,1951
carcinogenesis#ar_halide-2955,1952
carcinogenesis#ar_halide-2956,1953
carcinogenesis#ar_halide-2957,1954
carcinogenesis#ar_halide-2958,1955
carcinogenesis#ar_halide-2969,1956
carcinogenesis#ar_halide-2970,1957
carcinogenesis#ar_halide-2971,1958
carcinogenesis#ar_halide-2972,1959
carcinogenesis#ar_halide-2973,1960
carcinogenesis#ar_halide-2974,1961
carcinogenesis#ar_halide-2975,1962
carcinogenesis#ar_halide-2976,1963
carcinogenesis#ar_halide-2977,1964
carcinogenesis#ar_halide-2978,1965
carcinogenesis#ar_halide-2979,1966
carcinogenesis#ar_halide-2980,1967
carcinogenesis#ar_halide-2987,1968
carcinogenesis#ar_halide-2988,1969
carcinogenesis#ar_halide-2989,1970
carcinogenesis#ar_halide-2990,1971
carcinogenesis#ar_halide-2995,1972
carcinogenesis#ar_halide-2996,1973
carcinogenesis#ar_halide-2997,1974
carcinogenesis#ar_halide-30,1975
carcinogenesis#ar_halide-3005,1976
carcinogenesis#ar_halide-3006,1977
carcinogenesis#ar_halide-3007,1978
carcinogenesis#ar_halide-3008,1979
carcinogenesis#ar_halide-3034,1980
carcinogenesis#ar_halide-3035,1981
carcinogenesis#ar_halide-3036,1982
carcinogenesis#ar_halide-3037,1983
carcinogenesis#ar_halide-3038,1984
carcinogenesis#ar_halide-3039,1985
carcinogenesis#ar_halide-3040,1986
carcinogenesis#ar_halide-3041,1987
carcinogenesis#ar_halide-3042,1988
carcinogenesis#ar_halide-3043,1989
carcinogenesis#ar_halide-3044,1990
carcinogenesis#ar_halide-3045,1991
carcinogenesis#ar_halide-3054,1992
carcinogenesis#ar_halide-3055,1993
carcinogenesis#ar_halide-3056,1994
carcinogenesis#ar_halide-3057,1995
carcinogenesis#ar_halide-3058,1996
carcinogenesis#ar_halide-3060,1997
carcinogenesis#ar_halide-3061,1998
carcinogenesis#ar_halide-3062,1999
carcinogenesis#ar_halide-3068,2000
carcinogenesis#ar_halide-3081,2001
carcinogenesis#ar_halide-3082,2002
carcinogenesis#ar_halide-3083,2003
carcinogenesis#ar_halide-3084,2004
carcinogenesis#ar_halide-3085,2005
carcinogenesis#ar_halide-3086,2006
carcinogenesis#ar_halide-3087,2007
carcinogenesis#ar_halide-3088,2008
carcinogenesis#ar_halide-309,2009
carcinogenesis#ar_halide-31,2010
carcinogenesis#ar_halide-310,2011
carcinogenesis#ar_halide-3101,2012
carcinogenesis#ar_halide-3102,2013
carcinogenesis#ar_halide-311,2014
carcinogenesis#ar_halide-3113,2015
carcinogenesis#ar_halide-3114,2016
carcinogenesis#ar_halide-3115,2017
carcinogenesis#ar_halide-3116,2018
carcinogenesis#ar_halide-312,2019
carcinogenesis#ar_halide-3121,2020
carcinogenesis#ar_halide-3122,2021
carcinogenesis#ar_halide-3123,2022
carcinogenesis#ar_halide-3124,2023
carcinogenesis#ar_halide-3125,2024
carcinogenesis#ar_halide-3126,2025
carcinogenesis#ar_halide-3127,2026
carcinogenesis#ar_halide-3128,2027
carcinogenesis#ar_halide-3129,2028
carcinogenesis#ar_halide-313,2029
carcinogenesis#ar_halide-3130,2030
carcinogenesis#ar_halide-314,2031
carcinogenesis#ar_halide-32,2032
carcinogenesis#ar_halide-326,2033
carcinogenesis#ar_halide-327,2034
carcinogenesis#ar_halide-328,2035
carcinogenesis#ar_halide-33,2036
carcinogenesis#ar_halide-338,2037
carcinogenesis#ar_halide-34,2038
carcinogenesis#ar_halide-348,2039
carcinogenesis#ar_halide-35,2040
carcinogenesis#ar_halide-358,2041
carcinogenesis#ar_halide-359,2042
carcinogenesis#ar_halide-360,2043
carcinogenesis#ar_halide-361,2044
carcinogenesis#ar_halide-362,2045
carcinogenesis#ar_halide-368,2046
carcinogenesis#ar_halide-369,2047
carcinogenesis#ar_halide-370,2048
carcinogenesis#ar_halide-371,2049
carcinogenesis#ar_halide-372,2050
carcinogenesis#ar_halide-373,2051
carcinogenesis#ar_halide-382,2052
carcinogenesis#ar_halide-383,2053
carcinogenesis#ar_halide-384,2054
carcinogenesis#ar_halide-385,2055
carcinogenesis#ar_halide-386,2056
carcinogenesis#ar_halide-415,2057
carcinogenesis#ar_halide-416,2058
carcinogenesis#ar_halide-417,2059
carcinogenesis#ar_halide-418,2060
carcinogenesis#ar_halide-419,2061
carcinogenesis#ar_halide-420,2062
carcinogenesis#ar_halide-428,2063
carcinogenesis#ar_halide-429,2064
carcinogenesis#ar_halide-43,2065
carcinogenesis#ar_halide-44,2066
carcinogenesis#ar_halide-443,2067
carcinogenesis#ar_halide-446,2068
carcinogenesis#ar_halide-447,2069
carcinogenesis#ar_halide-448,2070
carcinogenesis#ar_halide-449,2071
carcinogenesis#ar_halide-45,2072
carcinogenesis#ar_halide-458,2073
carcinogenesis#ar_halide-46,2074
carcinogenesis#ar_halide-463,2075
carcinogenesis#ar_halide-464,2076
carcinogenesis#ar_halide-47,2077
carcinogenesis#ar_halide-53,2078
carcinogenesis#ar_halide-54,2079
carcinogenesis#ar_halide-55,2080
carcinogenesis#ar_halide-56,2081
carcinogenesis#ar_halide-61,2082
carcinogenesis#ar_halide-62,2083
carcinogenesis#ar_halide-63,2084
carcinogenesis#ar_halide-64,2085
carcinogenesis#ar_halide-69,2086
carcinogenesis#ar_halide-70,2087
carcinogenesis#ar_halide-71,2088
carcinogenesis#ar_halide-84,2089
carcinogenesis#ar_halide-85,2090
carcinogenesis#ar_halide-86,2091
carcinogenesis#ar_halide-87,2092
carcinogenesis#ar_halide-88,2093
carcinogenesis#ar_halide-89,2094
carcinogenesis#ar_halide-96,2095
carcinogenesis#ar_halide-97,2096
carcinogenesis#ar_halide-98,2097
carcinogenesis#ar_halide-99,2098
carcinogenesis#bond0,2099
carcinogenesis#bond1,2100
carcinogenesis#bond10,2101
carcinogenesis#bond100,2102
carcinogenesis#bond1000,2103
carcinogenesis#bond1001,2104
carcinogenesis#bond1002,2105
carcinogenesis#bond1003,2106
carcinogenesis#bond1004,2107
carcinogenesis#bond1005,2108
carcinogenesis#bond1006,2109
carcinogenesis#bond1007,2110
carcinogenesis#bond1008,2111
carcinogenesis#bond1009,2112
carcinogenesis#bond101,2113
carcinogenesis#bond1010,2114
carcinogenesis#bond1011,2115
carcinogenesis#bond1012,2116
carcinogenesis#bond1013,2117
carcinogenesis#bond1014,2118
carcinogenesis#bond1015,2119
carcinogenesis#bond1016,2120
