,0
ontology#Achim-von-Arnim-is-Author-in-Germany-between-1781-1831,2005
ontology#Acre,2006
ontology#Acre-is-part-of-Syria-between--100-,2007
ontology#Act-of-Parliament-establishes-Workhouses,2008
ontology#Act-of-Settlement,2009
ontology#Act-of-Settlement-1662,2010
ontology#Act-of-Submission-of-the-Clergy,2011
ontology#Act-of-Union,2012
ontology#Act-of-Union-%28Wales%29,2013
ontology#Act-of-Union-unites-England-and-Scotland,2014
ontology#Actor,2015
ontology#Adalbero-archbishop-of-Reims,2016
ontology#Adalbert-Keler,2017
ontology#Adalbert-Keler-is-Composer-in-Slovakia-between-1820-1882,2018
ontology#Adalbert-Stifter,2019
ontology#Adalbert-Stifter-is-Author-between-1805-1868,2020
ontology#Adalbold-I,2021
ontology#Adalbold-I-is-Clerical-Leader-between-866-899,2022
ontology#Adalbold-I-is-Prince-in-Utrecht-between-866-899,2023
ontology#Adalbold-II,2024
ontology#Adalbold-II-is-Clerical-Leader-between-1010-1026,2025
ontology#Adalbold-II-is-Prince-in-Utrecht-between-1010-1026,2026
ontology#Adalgis,2027
ontology#Adaloald-of-the-Lombards,2028
ontology#Adam,2029
ontology#Adam-Franti%C5%A1ek-Koll%C3%A1r,2030
ontology#Adam-Franti%C5%A1ek-Koll%C3%A1r-is-Author-in-Slovakia-between-1718-1783,2031
ontology#Adam-Friedrich-Oeser,2032
ontology#Adam-Friedrich-Oeser-is-Painter-in-Slovakia-between-1717-1799,2033
ontology#Adam-Michna-of-Otradovice,2034
ontology#Adam-Michna-of-Otradovice-is-Composer-between-1600-1676,2035
ontology#Adam-Mickiewicz,2036
ontology#Adam-Mickiewicz-is-Author-in-Poland-between-1798-1855,2037
ontology#Adam-Rapacki,2038
ontology#Adam-Riese,2039
ontology#Adam-Riese-is-Scientist-in-Germany-between-1492-1559,2040
ontology#Adam-Sedgwick,2041
ontology#Adam-Sedgwick-is-Scientist-between-1785-1873,2042
ontology#Adam-Smith,2043
ontology#Adam-Smith-is-Economist-in-Scotland-between-1723-1790,2044
ontology#Adam-Smith-is-Philosopher-in-Scotland-between-1745-1790,2045
ontology#Adam-comte-de-Waldstein,2046
ontology#Adam-comte-de-Waldstein-is-Magnate-between-1570-1638,2047
ontology#Admiral-Alexander-Kolchak,2048
ontology#Admiral-Alfred-von-Tirpitz,2049
ontology#Admiral-David-Beatty,2050
ontology#Admiral-Erich-Raeder,2051
ontology#Admiral-Franz-von-Hipper,2052
ontology#Admiral-Jean-L-X-F-Darlan,2053
ontology#Admiral-Jean-L-X-F-Darlan-is-Foreign-Minister-in-Vichy-France-between-1941-1942,2054
ontology#Admiral-Jean-L-X-F-Darlan-is-Head-of-Government-in-Vichy-France-between-1941-1942,2055
ontology#Admiral-John-R-Jellicoe,2056
ontology#Admiral-Karl-D%C3%B6nitz,2057
ontology#Admiral-Maarten-Tromp,2058
ontology#Admiral-Maarten-Tromp-is-Military-Person-in-Netherlands-between-1620-1653,2059
ontology#Admiral-Nicholas-Horthy-de-Nagybanya,2060
ontology#Admiral-Reinhard-Scheer,2061
ontology#Admiral-Robert-Blake,2062
ontology#Admiral-Robert-Blake-is-Military-Person-in-England-between-1639-1657,2063
ontology#Admiral-Sir-John-A-Fisher,2064
ontology#Adolf-Butenandt,2065
ontology#Adolf-Butenandt-is-Scientist-in-Germany-between-1924-1995,2066
ontology#Adolf-Eichmann,2067
ontology#Adolf-Eichmann-is-Military-Person-in-Germany-between-1906-1962,2068
ontology#Adolf-Harnack,2069
ontology#Adolf-Hitler,2070
ontology#Adolf-Hitler-is-Head-of-Government-in-Germany-between-1933-1945,2071
ontology#Adolf-Hitler-is-Head-of-State-in-Germany-between-1934-1945,2072
ontology#Adolf-Muschg,2073
ontology#Adolf-Windaus,2074
ontology#Adolf-Windaus-is-Scientist-in-Germany-between-1897-1959,2075
ontology#Adolf-of-Luxembourg,2076
ontology#Adolf-of-Luxembourg-is-Prince-in-Luxembourg-between-1890-1905,2077
ontology#Adolf-von-Baeyer,2078
ontology#Adolf-von-Baeyer-is-Scientist-in-Germany-between-1856-1917,2079
ontology#Adolfo-P%C3%A9rez-Esquivel,2080
ontology#Adolfo-Su%C3%A1rez-Gonz%C3%A1lez,2081
ontology#Adolfo-Su%C3%A1rez-Gonz%C3%A1lez-is-Head-of-Government-in-Spain-between-1976-1981,2082
ontology#Adolph-Francis-Alphonse-Bandelier,2083
ontology#Adolph-Francis-Alphonse-Bandelier-is-Scientist-between-1840-1914,2084
ontology#Adolph-Wilhelm-Hermann-Kolbe,2085
ontology#Adolph-Wilhelm-Hermann-Kolbe-is-Scientist-in-Germany-between-1818-1884,2086
ontology#Adolphe-Thiers,2087
ontology#Adolphe-Thiers-is-Foreign-Minister-in-France-between-1836-1836,2088
ontology#Adolphe-Thiers-is-Foreign-Minister-in-France-between-1840-1840,2089
ontology#Adolphe-Thiers-is-Head-of-Government-in-France-between-1836-1836,2090
ontology#Adolphe-Thiers-is-Head-of-Government-in-France-between-1840-1840,2091
ontology#Adolphe-Thiers-is-Head-of-Government-in-France-between-1848-1848,2092
ontology#Adolphe-Thiers-is-Head-of-State-in-France-between-1871-1871,2093
ontology#Adolphe-Thiers-is-Head-of-State-in-France-between-1871-1873,2094
ontology#Adolphe-Wratislas-comte-de-Sternberg,2095
ontology#Adolphe-Wratislas-comte-de-Sternberg-is-Magnate-between-1653-1703,2096
ontology#Adolphe-de-Bourgogne-seigneur-de-Breveren,2097
ontology#Adolphe-de-Bourgogne-seigneur-de-Breveren-is-Magnate-between-1510-1540,2098
ontology#Adolphe-de-Cl%C3%A8ves-et-de-la-Marck-seigneur-de-Ravenstein,2099
ontology#Adolphe-de-Cl%C3%A8ves-et-de-la-Marck-seigneur-de-Ravenstein-is-Magnate-between-1425-1492,2100
ontology#Adolphe-le-Jeune-duke-of-Gueldre-comte-de-Zutphen,2101
ontology#Adolphe-le-Jeune-duke-of-Gueldre-comte-de-Zutphen-is-Prince-between-1438-1477,2102
ontology#Adolphus-Frederick-of-Sweden,2103
ontology#Adolphus-Frederick-of-Sweden-is-King-in-Sweden-between-1751-1771,2104
ontology#Adrian-Boult,2105
ontology#Adrian-Boult-is-Musician-in-England-between-1889-1983,2106
ontology#Adriana-Mara%C5%BE,2107
ontology#Adriana-Mara%C5%BE-is-Painter-in-Slovenia-between-1931-,2108
ontology#Adrianople,2109
ontology#Adrien-Dortsman,2110
ontology#Adrien-de-Croy-comte-de-Roeulx,2111
ontology#Adrien-de-Croy-comte-de-Roeulx-is-Magnate-between-1505-1555,2112
ontology#Adrien-de-Wignacourt,2113
ontology#Adrien-de-Wignacourt-is-Clerical-Leader-between-1690-1697,2114
ontology#Advancement-of-Learning-published,2115
ontology#Advent,2116
ontology#Advertisement,2117
ontology#Aed-All%C3%A1n-macFergal-O%27N%C3%A9ill-of-Ireland,2118
ontology#Aed-Findliath-macN%C3%A9ill-Caille-O%27N%C3%A9ill-of-Ailech-of-Ireland,2119
ontology#Aed-Oirdnide-macN%C3%A9ill-Frossach-O%27N%C3%A9ill-of-Ireland,2120
ontology#Aed-Sl%C3%A1ine-macDiarmato-O%27N%C3%A9ill-of-Ireland,2121
ontology#Aed-Uaridnach-macDomnaill-O%27N%C3%A9ill-of-Ireland,2122
ontology#Aed-macAinmerech-O%27N%C3%A9ill-of-Ireland,2123
ontology#Aed-of-Scots,2124
ontology#Aelfwald-of-East-Anglia,2125
ontology#Aelfwald-of-East-Anglia-is-King-in-East-Anglia-between-713-749,2126
ontology#Aeronautics,2127
ontology#Aeschylus,2128
ontology#Aeschylus-is-Dramaturge-in-Greece-between--525--456,2129
ontology#Aescwine-of-Wessex,2130
ontology#Aethelberht-of-East-Anglia,2131
ontology#Aethelberht-of-East-Anglia-is-King-in-East-Anglia-between-779-794,2132
ontology#Aethelberht-of-East-Anglia-is-Saint-in-East-Anglia-between-779-794,2133
ontology#Aethelhere-of-East-Anglia,2134
ontology#Aethelhere-of-East-Anglia-is-King-in-East-Anglia-between-654-655,2135
ontology#Aethelred-I-of-East-Anglia,2136
ontology#Aethelred-I-of-East-Anglia-is-King-in-East-Anglia-between-758-779,2137
ontology#Aethelred-II-of-East-Anglia,2138
ontology#Aethelred-II-of-East-Anglia-is-King-in-East-Anglia-between-876-879,2139
ontology#Aethelstan-of-East-Anglia,2140
ontology#Aethelstan-of-East-Anglia-is-King-in-East-Anglia-between-827-839,2141
ontology#Aethelweard-of-East-Anglia,2142
ontology#Aethelweard-of-East-Anglia-is-King-in-East-Anglia-between-839-855,2143
ontology#Aethelwold-of-East-Anglia,2144
ontology#Aethelwold-of-East-Anglia-is-King-in-East-Anglia-between-655-664,2145
ontology#Age-of-Enlightenment-introduces-revolutionary-new-ideas-to-Europe,2146
ontology#Agenor-duke-of-Gramont,2147
ontology#Agenor-duke-of-Gramont-is-Foreign-Minister-in-France-between-1870-1870,2148
ontology#Agila-of-Visigothic-Spain,2149
ontology#Agilolf-of-the-Bavarians,2150
ontology#Agilulf-of-the-Lombards,2151
ontology#Agnolo-di-Tura,2152
ontology#Agnus-Dei,2153
ontology#Agostinho-da-Silva,2154
ontology#Agostino-Carracci,2155
ontology#Agostino-Carracci-is-Painter-in-Italy-between-1560-1609,2156
ontology#Agricultural-Revolution,2157
ontology#Agricultural-Revolution-begins-in-Britain%7C-later-spreads-across-Europe,2158
ontology#Ahmed-Zewail,2159
ontology#Ahmed-Zewail-is-Scientist-between-1967-,2160
ontology#Ailill-Motl-mac-Nath-I-of-Ireland,2161
ontology#Ainmere-macS%C3%A1tnai-O%27N%C3%A9ill-of-Ireland,2162
ontology#Aioulf-of-the-Suevi,2163
ontology#Aistulf-of-Friuli-of-the-Lombards,2164
ontology#Aix-en-Provence,2165
ontology#Akademische-Legion,2166
ontology#Alain-Jupp%EF%BF%BD,2167
ontology#Alamannia,2168
ontology#Alan-Cumming,2169
ontology#Alan-Francis-Brooke-1st-Viscount-Alanbrooke,2170
ontology#Alan-Francis-Brooke-1st-Viscount-Alanbrooke-is-Military-Person-in-England-between-1883-1963,2171
ontology#Alan-G-MacDiarmid,2172
ontology#Alan-G-MacDiarmid-is-Scientist-between-1948-,2173
ontology#Alan-Heeger,2174
ontology#Alan-Heeger-is-Scientist-between-1957-,2175
ontology#Alan-L-Hodgkin,2176
ontology#Alan-L-Hodgkin-is-Scientist-in-United-Kingdom-of-Great-Britain-and-Ireland-between-1935-1998,2177
ontology#Alan-Turing,2178
ontology#Alan-Turing-is-Scientist-between-1912-1954,2179
ontology#Alaric--II-of-the-Visigoths-in-Spain-and-Aquitaine,2180
ontology#Alaric-I-of-the-Visigoths,2181
ontology#Alastair-Sim,2182
ontology#Alastair-Sim-is-Actor-in-Scotland-between-1900-1976,2183
ontology#Alb%C3%ADn-Brunovsk%C3%BD,2184
ontology#Alb%C3%ADn-Brunovsk%C3%BD-is-Artist-in-Slovakia-between-1935-1997,2185
ontology#Alba,2186
ontology#Alban-Berg,2187
ontology#Alban-Berg-is-Composer-in-Austria-between-1885-1935,2188
ontology#Albania,2189
ontology#Albania-is-part-of-Byzantine-Empire-between-1272-1370,2190
ontology#Alberht-of-East-Anglia,2191
ontology#Alberht-of-East-Anglia-is-King-in-East-Anglia-between-749-749,2192
ontology#Alberich-Zwyssig,2193
ontology#Alberich-Zwyssig-is-Composer-in-Switzerland-between-1808-1854,2194
ontology#Alberik-I,2195
ontology#Alberik-I-is-Clerical-Leader-between-777-784,2196
ontology#Alberik-I-is-Prince-in-Utrecht-between-777-784,2197
ontology#Alberik-II,2198
ontology#Alberik-II-is-Clerical-Leader-between-837-845,2199
ontology#Alberik-II-is-Prince-in-Utrecht-between-837-845,2200
ontology#Albert-A-Michelson,2201
ontology#Albert-A-Michelson-is-Scientist-between-1907-1907,2202
ontology#Albert-Anker,2203
ontology#Albert-Camus,2204
ontology#Albert-Camus-is-Author-in-France-between-1934-1960,2205
ontology#Albert-Claude,2206
ontology#Albert-Claude-is-Scientist-in-Belgium-between-1920-1983,2207
ontology#Albert-Einstein,2208
ontology#Albert-Einstein-is-Scientist-in-Germany-between-1879-1955,2209
ontology#Albert-Einstein-is-Scientist-in-Switzerland-between-1900-1955,2210
ontology#Albert-Fran%C3%A7ois-de-Croy-comte-de-Meghem,2211
ontology#Albert-Fran%C3%A7ois-de-Croy-comte-de-Meghem-is-Magnate-between-1615-1674,2212
ontology#Albert-Gobat,2213
ontology#Albert-Gobat-is-Author-in-Switzerland-between-1854-1906,2214
ontology#Albert-Gobat-is-Politician-in-Switzerland-between-1854-1906,2215
ontology#Albert-Hofmann,2216
ontology#Albert-I-of-Belgium,2217
ontology#Albert-I-of-Belgium-is-King-in-Belgium-between-1909-1934,2218
ontology#Albert-I-of-the-Belgians,2219
ontology#Albert-I-the-Bear,2220
ontology#Albert-I-the-Bear-is-Prince-in-Saxony-between-1138-1142,2221
ontology#Albert-II,2222
ontology#Albert-II-is-Prince-in-Austria-between-1330-1358,2223
ontology#Albert-III-Long-Hair,2224
ontology#Albert-III-Long-Hair-is-Prince-in-Austria-between-1358-1395,2225
ontology#Albert-III-duke-of-Saxe,2226
ontology#Albert-III-of-Saxe-Wittenberg,2227
ontology#Albert-III-of-Saxe-Wittenberg-is-Prince-in-Saxony-between-1261-1298,2228
ontology#Albert-IV,2229
ontology#Albert-IV-is-Prince-in-Austria-between-1397-1404,2230
ontology#Albert-Laski,2231
ontology#Albert-Laski-is-Author-in-Slovakia-between-1536-1605,2232
ontology#Albert-Lebrun,2233
ontology#Albert-Lebrun-is-Head-of-State-in-France-between-1932-1940,2234
ontology#Albert-Leo-Schlageter,2235
ontology#Albert-Lutuli,2236
ontology#Albert-Reynolds,2237
ontology#Albert-Reynolds-is-Head-of-Government-in-Ireland-between-1992-1994,2238
ontology#Albert-Sarraut,2239
ontology#Albert-Sarraut-is-Head-of-Government-in-France-between-1933-1933,2240
ontology#Albert-Sarraut-is-Head-of-Government-in-France-between-1936-1936,2241
ontology#Albert-Schweitzer,2242
ontology#Albert-Schweitzer-is-Physician-in-Germany-between-1875-1965,2243
ontology#Albert-Schweitzer-is-Physician-in-Germany-between-1896-1965,2244
ontology#Albert-Speer,2245
ontology#Albert-Speer-is-Politician-in-Germany-between-1905-1981,2246
ontology#Albert-Szent-Gy%C3%B6rgyi,2247
ontology#Albert-Szent-Gy%C3%B6rgyi-is-Scientist-in-Hungary-between-1914-1986,2248
ontology#Albert-Thomas,2249
ontology#Albert-V-duke-of-Bavi%C3%A8re,2250
ontology#Albert-VI,2251
ontology#Albert-VI-is-Prince-in-Austria-between-1424-1463,2252
ontology#Albert-Wenceslas-comte-de-Waldstein-duke-of-Friedland,2253
ontology#Albert-Wenceslas-comte-de-Waldstein-duke-of-Friedland-is-Prince-between-1583-1634,2254
ontology#Albert-Zwyssig,2255
ontology#Albert-Zwyssig-is-Author-in-Switzerland-between-1830-1854,2256
ontology#Albert-comte-de-Zinzendorff-et-Pottendorff,2257
ontology#Albert-comte-de-Zinzendorff-et-Pottendorff-is-Magnate-between-1618-1683,2258
ontology#Albert-duke-of-Broglie,2259
ontology#Albert-duke-of-Broglie-is-Foreign-Minister-in-France-between-1873-1873,2260
ontology#Albert-of-Austria,2261
ontology#Albert-of-Austria-is-King-in-Hungary-between-1437-1439,2262
ontology#Albert-of-Brandenburg,2263
ontology#Albert-of-Brandenburg-is-Clerical-Leader-between-1510-1525,2264
ontology#Albert-of-Brandenburg-is-Prince-in-Prussia-between-1525-1545,2265
ontology#Albert-of-Mecklenburg,2266
ontology#Albert-of-Mecklenburg-is-King-in-Sweden-between-1365-1388,2267
ontology#Albert-of-Saxony,2268
ontology#Albert-of-Saxony-is-King-in-Saxony-between-1873-1902,2269
ontology#Albert-prince-d%27Arenberg-et-de-Barban%C3%A7on,2270
ontology#Albert-prince-d%27Arenberg-et-de-Barban%C3%A7on-is-Magnate-between-1600-1674,2271
ontology#Alberto-Giacometti,2272
ontology#Alberto-Giacometti-is-Artist-in-Switzerland-between-1901-1966,2273
ontology#Albertus-Magnus,2274
ontology#Albigensian-Crusade,2275
ontology#Alboin-of-the-Lombards,2276
ontology#Albrecht-Altdorfer,2277
ontology#Albrecht-Altdorfer-is-Painter-in-Germany-between-1480-1538,2278
ontology#Albrecht-D%C3%BCrer,2279
ontology#Albrecht-D%C3%BCrer-is-Painter-in-Germany-between-1471-1528,2280
ontology#Albrecht-Durer,2281
ontology#Albrecht-Kossel,2282
ontology#Albrecht-Kossel-is-Scientist-in-Germany-between-1874-1927,2283
ontology#Albrecht-Wenzel-Eusebius-von-Wallenstein,2284
ontology#Albrecht-Wenzel-Eusebius-von-Wallenstein-is-Military-Person-in-Bohemia-between-1583-1634,2285
ontology#Albrecht-von-Haller,2286
ontology#Albrecht-von-Haller-is-Scientist-in-Germany-between-1708-1777,2287
ontology#Albrecht-von-Wallenstein,2288
ontology#Alchemy,2289
ontology#Alcide-de-Gasperi,2290
ontology#Aldo-Moro,2291
ontology#Aldo-Moro-is-Politician-in-Italy-between-1916-1978,2292
ontology#Aldous-Huxley,2293
ontology#Aldous-Huxley-is-Author-in-England-between-1884-1963,2294
ontology#Ale%C5%A1-Bebler,2295
ontology#Alejandro-Lerroux-Garc%EF%BF%BD,2296
ontology#Aleksander-Kwaniewski,2297
ontology#Aleksander-Kwaniewski-is-Head-of-Government-in-Poland-between-1995-,2298
ontology#Aleksander-Lisowski,2299
ontology#Aleksander-Lisowski-is-Military-Person-in-Poland-between-1575-1616,2300
ontology#Aleksander-Wolszczan,2301
ontology#Aleksander-Wolszczan-is-Scientist-between-1946-,2302
ontology#Aleksander-Zawadzki,2303
ontology#Aleksander-Zawadzki-is-Head-of-Government-in-Poland-between-1952-1964,2304
ontology#Aleksandr-Lyapunov,2305
ontology#Aleksandr-Lyapunov-is-Scientist-in-Russia-between-1857-1918,2306
ontology#Aleksandr-M-Prokhorov,2307
ontology#Aleksandr-M-Prokhorov-is-Scientist-in-Soviet-Union-between-1937-2002,2308
ontology#Aleksandr-Nikolaevich-Potresov,2309
ontology#Aleksandra-Kornhauser,2310
ontology#Aleksandra-Kornhauser-is-Scientist-between-1926-,2311
ontology#Aleksei-I-Rykov,2312
ontology#Aleksei-I-Rykov-is-Head-of-State-in-Soviet-Union-between-1924-1930,2313
ontology#Aleksei-Ivanovich-Rykov,2314
ontology#Aleksei-Petrovich-Bestuzhev-Ryumin,2315
ontology#Aleksei-Petrovich-Bestuzhev-Ryumin-is-Head-of-Government-in-Russia-between-1744-1759,2316
ontology#Aleksey-I,2317
ontology#Aleksey-I-is-Emperor-between-1645-1676,2318
ontology#Aleksey-I-of-Russia,2319
ontology#Aleksey-I-of-Russia-is-Emperor-in-Russia-between-1645-1676,2320
ontology#Aleksey-Kosygin,2321
ontology#Aleksey-Kosygin-is-Head-of-State-between-1964-1980,2322
ontology#Aleksey-Kosygin-is-Head-of-State-in-Soviet-Union-between-1964-1980,2323
ontology#Aleksey-Stakhanov,2324
ontology#Alessandro-Borgia,2325
ontology#Alessandro-Borgia-is-Clerical-Leader-between-1865-1871,2326
ontology#Alessandro-Borromeo,2327
ontology#Alessandro-Farnese-Duke-of-Parma-and-Piacenza,2328
ontology#Alessandro-Farnese-Duke-of-Parma-and-Piacenza-is-Minister-in-Spanish-Netherlands-between-1578-1592,2329
ontology#Alessandro-Farnese-duke-of-Parma,2330
ontology#Alessandro-Farnese-duke-of-Parma-is-Head-of-Government-in-Spanish-Netherlands-between-1578-1592,2331
ontology#Alessandro-Farnese-duke-of-Parma-is-Military-Person-in-Italy-between-1545-1592,2332
ontology#Alessandro-Manzoni,2333
ontology#Alessandro-Manzoni-is-Author-in-Italy-between-1785-1873,2334
ontology#Alessandro-Scarlatti,2335
ontology#Alessandro-Scarlatti-is-Composer-in-Italy-between-1660-1725,2336
ontology#Alessandro-Volta,2337
ontology#Alessandro-Volta-is-Inventor-in-Italy-between-1745-1827,2338
ontology#Alessio-Baldovinetti,2339
ontology#Alexander-Albrecht,2340
ontology#Alexander-Albrecht-is-Composer-in-Slovakia-between-1885-1958,2341
ontology#Alexander-Beliaev,2342
ontology#Alexander-Beliaev-is-Author-in-Russia-between-1884-1942,2343
ontology#Alexander-Berry,2344
ontology#Alexander-Berry-is-Business-Leader-in-Scotland-between-1781-1873,2345
ontology#Alexander-Borodin,2346
ontology#Alexander-Borodin-is-Composer-in-Russia-between-1833-1887,2347
ontology#Alexander-Dub%3Fek,2348
ontology#Alexander-Dub%3Fek-is-Head-of-Government-in-Czechoslovakia-between-1921-1992,2349
ontology#Alexander-Emanuel-Agassiz,2350
ontology#Alexander-Emanuel-Agassiz-is-Scientist-in-Switzerland-between-1835-1910,2351
ontology#Alexander-Farnese-Prince-of-Parma,2352
ontology#Alexander-Farnese-Prince-of-Parma-is-Minister-in-Spanish-Netherlands-between-1678-1682,2353
ontology#Alexander-Fleming,2354
ontology#Alexander-Fleming-is-Scientist-in-Scotland-between-1881-1955,2355
ontology#Alexander-Frumkin,2356
ontology#Alexander-Frumkin-is-Scientist-in-Russia-between-1895-1976,2357
ontology#Alexander-Glazunov,2358
ontology#Alexander-Glazunov-is-Composer-in-Russia-between-1865-1936,2359
ontology#Alexander-Graham-Bell,2360
ontology#Alexander-Graham-Bell-is-Business-Leader-in-Scotland-between-1847-1922,2361
ontology#Alexander-I,2362
ontology#Alexander-I-is-Emperor-between-1801-1825,2363
ontology#Alexander-II,2364
ontology#Alexander-II-is-Emperor-between-1855-1881,2365
ontology#Alexander-III,2366
ontology#Alexander-III-is-Emperor-between-1881-1894,2367
ontology#Alexander-III-of-Russia,2368
ontology#Alexander-III-of-Russia-is-Emperor-in-Russia-between-1881-1894,2369
ontology#Alexander-Isvolsky,2370
ontology#Alexander-Kerensky,2371
ontology#Alexander-Lippisch,2372
ontology#Alexander-Lippisch-is-Engineer-in-Germany-between-1894-1976,2373
ontology#Alexander-Milo%C5%A1-Bazovsk%C3%BD,2374
ontology#Alexander-Milo%C5%A1-Bazovsk%C3%BD-is-Painter-in-Slovakia-between-1899-1968,2375
ontology#Alexander-Moyzes,2376
ontology#Alexander-Moyzes-is-Composer-in-Slovakia-between-1906-1984,2377
ontology#Alexander-Nasmyth,2378
ontology#Alexander-Nasmyth-is-Painter-in-Scotland-between-1758-1840,2379
ontology#Alexander-Nevsky,2380
ontology#Alexander-Nevsky-is-Prince-in-Russia-between-1236-1251,2381
ontology#Alexander-Nikolayevich-Scriabin,2382
ontology#Alexander-Nikolayevich-Scriabin-is-Composer-in-Russia-between-1871-1915,2383
ontology#Alexander-Nikulin,2384
ontology#Alexander-Nikulin-is-Painter-in-Russia-between-1878-1945,2385
ontology#Alexander-Pokryshkin,2386
ontology#Alexander-Pokryshkin-is-Military-Person-in-Russia-between-1913-,2387
ontology#Alexander-Pope,2388
ontology#Alexander-Pope-is-Author-in-England-between-1688-1724,2389
ontology#Alexander-Popov,2390
ontology#Alexander-Popov-is-Inventor-in-Russia-between-1859-1906,2391
ontology#Alexander-Ptushko,2392
ontology#Alexander-Ptushko-is-Film-Maker-in-Russia-between-1882-1931,2393
ontology#Alexander-Radishchev,2394
ontology#Alexander-Roslin,2395
ontology#Alexander-Roslin-is-Painter-in-Sweden-between-1718-1798,2396
ontology#Alexander-Selkirk,2397
ontology#Alexander-Solzhenitsyn,2398
ontology#Alexander-Solzhenitsyn-is-Author-in-Soviet-Union-between-1945-,2399
ontology#Alexander-Zahlbruckner,2400
